Crypto,Datetime,Open,High,Low,Close,Volume,Bid-Ask Spread,Gold,US Dollar Index
XRP-USD,2025-03-15 21:00:00+00:00,2.411511182785034,2.4167673587799072,2.411511182785034,2.4146440029144287,0,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-15 22:00:00+00:00,2.414588689804077,2.414680242538452,2.4004573822021484,2.4029181003570557,69694720,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-15 23:00:00+00:00,2.403132438659668,2.403132438659668,2.3862273693084717,2.393732786178589,11687424,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-16 00:00:00+00:00,2.392228126525879,2.403660535812378,2.3841195106506348,2.4015679359436035,0,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-16 01:00:00+00:00,2.402219772338867,2.4083523750305176,2.3826866149902344,2.382812976837158,0,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-16 02:00:00+00:00,2.3827309608459473,2.3827309608459473,2.366875171661377,2.373445987701416,52020736,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-16 03:00:00+00:00,2.3735265731811523,2.3840415477752686,2.371382474899292,2.383755683898926,0,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-16 04:00:00+00:00,2.3835484981536865,2.3919315338134766,2.3834664821624756,2.3849403858184814,0,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-16 05:00:00+00:00,2.384857416152954,2.3925230503082275,2.384679079055786,2.3924014568328857,0,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-16 06:00:00+00:00,2.3920822143554688,2.394805669784546,2.3901400566101074,2.392402172088623,0,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-16 07:00:00+00:00,2.391348361968994,2.391348361968994,2.3736963272094727,2.3826093673706055,0,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-16 08:00:00+00:00,2.3826069831848145,2.383880138397217,2.374969005584717,2.3783161640167236,0,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-16 09:00:00+00:00,2.378335952758789,2.3785934448242188,2.3454372882843018,2.3498713970184326,79459072,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-16 10:00:00+00:00,2.350249767303467,2.357842445373535,2.34672474861145,2.349313974380493,28608256,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-16 11:00:00+00:00,2.349309206008911,2.349309206008911,2.295830726623535,2.297329902648926,424896512,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-16 12:00:00+00:00,2.2974178791046143,2.3165135383605957,2.2974178791046143,2.3090977668762207,82241792,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-16 13:00:00+00:00,2.3087973594665527,2.3172643184661865,2.2745769023895264,2.2745769023895264,139895040,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-16 14:00:00+00:00,2.2751026153564453,2.297485828399658,2.2751026153564453,2.297450065612793,14728192,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-16 15:00:00+00:00,2.2987008094787598,2.299663782119751,2.2889630794525146,2.2984840869903564,45982208,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-16 16:00:00+00:00,2.298102855682373,2.336914300918579,2.296854019165039,2.3201873302459717,226276352,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-16 17:00:00+00:00,2.320350408554077,2.3287220001220703,2.3127856254577637,2.3207318782806396,150229248,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-16 18:00:00+00:00,2.3209228515625,2.331289768218994,2.314030408859253,2.321107864379883,0,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-16 19:00:00+00:00,2.321413516998291,2.321413516998291,2.293388843536377,2.2963881492614746,17230592,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-16 20:00:00+00:00,2.2964179515838623,2.308695077896118,2.296229600906372,2.3056819438934326,0,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-16 21:00:00+00:00,2.306086540222168,2.319856882095337,2.302356243133545,2.302356243133545,31601920,9.999999999976694e-05,N/A,103.73500061035156
XRP-USD,2025-03-16 22:00:00+00:00,2.3029212951660156,2.308220148086548,2.2937402725219727,2.2947304248809814,29952512,9.999999999976694e-05,2997.60009765625,103.7040023803711
XRP-USD,2025-03-16 23:00:00+00:00,2.294452428817749,2.3034839630126953,2.2888362407684326,2.299659013748169,0,9.999999999976694e-05,2998.0,103.7239990234375
XRP-USD,2025-03-17 00:00:00+00:00,2.2958836555480957,2.3302531242370605,2.2958836555480957,2.328989267349243,64099328,9.999999999976694e-05,2998.0,103.74299621582031
XRP-USD,2025-03-17 01:00:00+00:00,2.32926869392395,2.343034267425537,2.320845127105713,2.337951898574829,103928576,9.999999999976694e-05,2998.300048828125,103.70099639892578
XRP-USD,2025-03-17 02:00:00+00:00,2.3378400802612305,2.342898368835449,2.3347911834716797,2.34212064743042,0,9.999999999976694e-05,2995.60009765625,103.71199798583984
XRP-USD,2025-03-17 03:00:00+00:00,2.3421318531036377,2.355246067047119,2.3421318531036377,2.355246067047119,18484992,9.999999999976694e-05,2995.800048828125,103.71499633789062
XRP-USD,2025-03-17 04:00:00+00:00,2.3553695678710938,2.3657186031341553,2.351374626159668,2.351374626159668,44370944,9.999999999976694e-05,2991.89990234375,103.75
XRP-USD,2025-03-17 05:00:00+00:00,2.3516247272491455,2.351689338684082,2.3340861797332764,2.3340861797332764,52730880,9.999999999976694e-05,2994.89990234375,103.77799987792969
XRP-USD,2025-03-17 06:00:00+00:00,2.330688238143921,2.335771083831787,2.312645196914673,2.3291468620300293,105766912,9.999999999976694e-05,2997.5,103.7770004272461
XRP-USD,2025-03-17 07:00:00+00:00,2.3290212154388428,2.339607000350952,2.3290212154388428,2.338144063949585,14585088,9.999999999976694e-05,2993.89990234375,103.75299835205078
XRP-USD,2025-03-17 08:00:00+00:00,2.3373496532440186,2.3482742309570312,2.324103832244873,2.3482742309570312,51577088,9.999999999976694e-05,2995.800048828125,103.70899963378906
XRP-USD,2025-03-17 09:00:00+00:00,2.348116159439087,2.3527867794036865,2.343595027923584,2.3477842807769775,0,9.999999999976694e-05,3003.10009765625,103.57599639892578
XRP-USD,2025-03-17 10:00:00+00:00,2.347604513168335,2.3476946353912354,2.331617832183838,2.3325018882751465,0,9.999999999976694e-05,3007.0,103.49199676513672
XRP-USD,2025-03-17 11:00:00+00:00,2.3324973583221436,2.3419594764709473,2.3270020484924316,2.341223955154419,0,9.999999999976694e-05,3005.39990234375,103.5199966430664
XRP-USD,2025-03-17 12:00:00+00:00,2.343437433242798,2.354050397872925,2.334327220916748,2.334327220916748,53710848,9.999999999976694e-05,2994.39990234375,103.5479965209961
XRP-USD,2025-03-17 13:00:00+00:00,2.334317684173584,2.342302083969116,2.325380802154541,2.325380802154541,0,9.999999999976694e-05,2996.199951171875,103.51100158691406
XRP-USD,2025-03-17 14:00:00+00:00,2.324812412261963,2.333698034286499,2.313868522644043,2.3253426551818848,14115840,9.999999999976694e-05,3006.0,103.40499877929688
XRP-USD,2025-03-17 15:00:00+00:00,2.324611186981201,2.3487303256988525,2.3178646564483643,2.3487303256988525,19437312,9.999999999976694e-05,3004.89990234375,103.35600280761719
XRP-USD,2025-03-17 16:00:00+00:00,2.345917224884033,2.353989601135254,2.3339037895202637,2.3436615467071533,0,9.999999999976694e-05,3002.10009765625,103.36199951171875
XRP-USD,2025-03-17 17:00:00+00:00,2.3428943157196045,2.358566999435425,2.3413729667663574,2.357572317123413,13084416,9.999999999976694e-05,3006.300048828125,103.42900085449219
XRP-USD,2025-03-17 18:00:00+00:00,2.357365846633911,2.3758368492126465,2.3502213954925537,2.374516725540161,64948480,9.999999999976694e-05,3007.800048828125,103.37000274658203
XRP-USD,2025-03-17 19:00:00+00:00,2.374591112136841,2.3755714893341064,2.3629682064056396,2.3629682064056396,0,9.999999999976694e-05,3008.300048828125,103.39700317382812
XRP-USD,2025-03-17 20:00:00+00:00,2.3616578578948975,2.3616578578948975,2.3479607105255127,2.3479607105255127,21067264,9.999999999976694e-05,3010.10009765625,103.40499877929688
XRP-USD,2025-03-17 21:00:00+00:00,2.348883867263794,2.3509411811828613,2.341811418533325,2.343489408493042,0,9.999999999976694e-05,N/A,103.4000015258789
XRP-USD,2025-03-17 22:00:00+00:00,2.3433330059051514,2.3491785526275635,2.339872360229492,2.348522424697876,0,9.999999999976694e-05,3008.60009765625,103.40699768066406
XRP-USD,2025-03-17 23:00:00+00:00,2.348452568054199,2.348452568054199,2.3367037773132324,2.340759038925171,0,9.999999999976694e-05,3008.89990234375,103.46199798583984
XRP-USD,2025-03-18 00:00:00+00:00,2.3404541015625,2.3404541015625,2.317368984222412,2.319965362548828,0,9.999999999976694e-05,3010.10009765625,103.4800033569336
XRP-USD,2025-03-18 01:00:00+00:00,2.322538137435913,2.327685594558716,2.2867298126220703,2.2872238159179688,6626304,9.999999999976694e-05,3015.199951171875,103.49700164794922
XRP-USD,2025-03-18 02:00:00+00:00,2.2899911403656006,2.3046834468841553,2.2899911403656006,2.3017382621765137,62419200,9.999999999976694e-05,3020.300048828125,103.55899810791016
XRP-USD,2025-03-18 03:00:00+00:00,2.3007285594940186,2.3007285594940186,2.2795865535736084,2.283351421356201,56771328,9.999999999976694e-05,3020.300048828125,103.56600189208984
XRP-USD,2025-03-18 04:00:00+00:00,2.2836596965789795,2.2927722930908203,2.280357837677002,2.2814669609069824,0,9.999999999976694e-05,3023.5,103.53199768066406
XRP-USD,2025-03-18 05:00:00+00:00,2.2815747261047363,2.2979109287261963,2.2815747261047363,2.2908287048339844,0,9.999999999976694e-05,3021.39990234375,103.57099914550781
XRP-USD,2025-03-18 06:00:00+00:00,2.2900938987731934,2.290818452835083,2.247769594192505,2.251112461090088,88386048,9.999999999976694e-05,3024.39990234375,103.48200225830078
XRP-USD,2025-03-18 07:00:00+00:00,2.2533607482910156,2.286888360977173,2.2533607482910156,2.286888360977173,87233280,9.999999999976694e-05,3025.800048828125,103.39700317382812
XRP-USD,2025-03-18 08:00:00+00:00,2.2870285511016846,2.3000640869140625,2.2870285511016846,2.2952170372009277,0,9.999999999976694e-05,3035.39990234375,103.25800323486328
XRP-USD,2025-03-18 09:00:00+00:00,2.295081853866577,2.2966039180755615,2.282794713973999,2.282794713973999,0,9.999999999976694e-05,3030.10009765625,103.26399993896484
XRP-USD,2025-03-18 10:00:00+00:00,2.282475709915161,2.2826359272003174,2.2689642906188965,2.2711634635925293,4485888,9.999999999976694e-05,3032.199951171875,103.37100219726562
XRP-USD,2025-03-18 11:00:00+00:00,2.2713494300842285,2.273202657699585,2.2641217708587646,2.264373302459717,9357312,9.999999999976694e-05,3035.300048828125,103.50800323486328
XRP-USD,2025-03-18 12:00:00+00:00,2.26224684715271,2.265929698944092,2.247431993484497,2.2475178241729736,0,9.999999999976694e-05,3042.800048828125,103.53600311279297
XRP-USD,2025-03-18 13:00:00+00:00,2.249026298522949,2.2571229934692383,2.2316014766693115,2.2338738441467285,91278080,9.999999999976694e-05,3040.5,103.50800323486328
XRP-USD,2025-03-18 14:00:00+00:00,2.2347967624664307,2.2621893882751465,2.2337639331817627,2.25359845161438,28368640,9.999999999976694e-05,3035.199951171875,103.49500274658203
XRP-USD,2025-03-18 15:00:00+00:00,2.2548556327819824,2.255953073501587,2.236994743347168,2.236994743347168,0,9.999999999976694e-05,3039.5,103.38999938964844
XRP-USD,2025-03-18 16:00:00+00:00,2.2367382049560547,2.2519819736480713,2.236731767654419,2.241161823272705,0,9.999999999976694e-05,3043.800048828125,103.30599975585938
XRP-USD,2025-03-18 17:00:00+00:00,2.241715908050537,2.2440714836120605,2.2264249324798584,2.2272191047668457,0,9.999999999976694e-05,3040.39990234375,103.20700073242188
XRP-USD,2025-03-18 18:00:00+00:00,2.2293567657470703,2.2472662925720215,2.228719472885132,2.2467217445373535,0,9.999999999976694e-05,3043.10009765625,103.24400329589844
XRP-USD,2025-03-18 19:00:00+00:00,2.246119260787964,2.262407064437866,2.246119260787964,2.262407064437866,10881536,9.999999999976694e-05,3042.699951171875,103.22799682617188
XRP-USD,2025-03-18 20:00:00+00:00,2.2624266147613525,2.265547752380371,2.2522706985473633,2.2573401927948,0,9.999999999976694e-05,3041.699951171875,103.2509994506836
XRP-USD,2025-03-18 21:00:00+00:00,2.257286310195923,2.265230417251587,2.2548093795776367,2.2598307132720947,0,9.999999999976694e-05,N/A,103.24700164794922
XRP-USD,2025-03-18 22:00:00+00:00,2.259957790374756,2.2831716537475586,2.2596046924591064,2.2830889225006104,39777792,9.999999999976694e-05,3041.10009765625,103.24400329589844
XRP-USD,2025-03-18 23:00:00+00:00,2.2810819149017334,2.2911593914031982,2.2810819149017334,2.2870266437530518,35818496,9.999999999976694e-05,3038.199951171875,103.3030014038086
XRP-USD,2025-03-19 00:00:00+00:00,2.2866742610931396,2.3020682334899902,2.2828116416931152,2.291501045227051,22206976,9.999999999976694e-05,3038.0,103.3489990234375
XRP-USD,2025-03-19 01:00:00+00:00,2.2917890548706055,2.2917890548706055,2.27436900138855,2.27436900138855,0,9.999999999976694e-05,3036.89990234375,103.32599639892578
XRP-USD,2025-03-19 02:00:00+00:00,2.273833990097046,2.278385877609253,2.2692103385925293,2.278385877609253,0,9.999999999976694e-05,3040.800048828125,103.2959976196289
XRP-USD,2025-03-19 03:00:00+00:00,2.2787926197052,2.2931971549987793,2.2787926197052,2.2931971549987793,0,9.999999999976694e-05,3045.10009765625,103.3010025024414
XRP-USD,2025-03-19 04:00:00+00:00,2.2935540676116943,2.2935540676116943,2.287993907928467,2.293015480041504,0,9.999999999976694e-05,3043.89990234375,103.38500213623047
XRP-USD,2025-03-19 05:00:00+00:00,2.2929527759552,2.299689531326294,2.2921183109283447,2.299088954925537,0,9.999999999976694e-05,3051.39990234375,103.40299987792969
XRP-USD,2025-03-19 06:00:00+00:00,2.299028158187866,2.301112413406372,2.2850489616394043,2.288811206817627,0,9.999999999976694e-05,3049.10009765625,103.46099853515625
XRP-USD,2025-03-19 07:00:00+00:00,2.2886931896209717,2.3008310794830322,2.2842512130737305,2.293745994567871,0,9.999999999976694e-05,3043.199951171875,103.61299896240234
XRP-USD,2025-03-19 08:00:00+00:00,2.2941343784332275,2.3101935386657715,2.2941343784332275,2.3084282875061035,20451584,9.999999999976694e-05,3033.800048828125,103.55500030517578
XRP-USD,2025-03-19 09:00:00+00:00,2.309782028198242,2.3150522708892822,2.3074326515197754,2.313883066177368,24621824,9.999999999976694e-05,3038.89990234375,103.60600280761719
XRP-USD,2025-03-19 10:00:00+00:00,2.313746690750122,2.328460931777954,2.312192678451538,2.3132708072662354,34196480,9.999999999976694e-05,3042.300048828125,103.6259994506836
XRP-USD,2025-03-19 11:00:00+00:00,2.312920570373535,2.3437340259552,2.3101413249969482,2.3358206748962402,145892096,9.999999999976694e-05,3046.800048828125,103.55999755859375
XRP-USD,2025-03-19 12:00:00+00:00,2.3357198238372803,2.3379225730895996,2.319068431854248,2.322202444076538,0,9.999999999976694e-05,3045.39990234375,103.62300109863281
XRP-USD,2025-03-19 13:00:00+00:00,2.323519229888916,2.562525510787964,2.323519229888916,2.522590160369873,2615280896,9.999999999976694e-05,3041.800048828125,103.68599700927734
XRP-USD,2025-03-19 14:00:00+00:00,2.5228004455566406,2.570779800415039,2.493762969970703,2.546635627746582,1110898688,9.999999999976694e-05,3036.300048828125,103.73600006103516
XRP-USD,2025-03-19 15:00:00+00:00,2.543774127960205,2.571244478225708,2.53255033493042,2.554908514022827,500460032,9.999999999976694e-05,3040.10009765625,103.79499816894531
XRP-USD,2025-03-19 16:00:00+00:00,2.5555500984191895,2.5577054023742676,2.5078485012054443,2.5194649696350098,386551808,9.999999999976694e-05,3041.699951171875,103.72799682617188
XRP-USD,2025-03-19 17:00:00+00:00,2.5180656909942627,2.528188705444336,2.477034330368042,2.4916977882385254,242335744,9.999999999976694e-05,3038.60009765625,103.82599639892578
XRP-USD,2025-03-19 18:00:00+00:00,2.4920523166656494,2.5220181941986084,2.4719314575195312,2.5220181941986084,549179904,9.999999999976694e-05,3055.39990234375,103.4280014038086
XRP-USD,2025-03-19 19:00:00+00:00,2.520864486694336,2.533202886581421,2.4824695587158203,2.487053155899048,340633600,9.999999999976694e-05,3056.60009765625,103.51000213623047
XRP-USD,2025-03-19 20:00:00+00:00,2.4876832962036133,2.5148472785949707,2.480123519897461,2.481879234313965,146335744,9.999999999976694e-05,3057.5,103.46800231933594
XRP-USD,2025-03-19 21:00:00+00:00,2.483147144317627,2.517221450805664,2.483147144317627,2.5048465728759766,164243456,9.999999999976694e-05,N/A,103.46199798583984
XRP-USD,2025-03-19 22:00:00+00:00,2.508659839630127,2.5505852699279785,2.5086445808410645,2.532942533493042,248727552,9.999999999976694e-05,3059.60009765625,103.46099853515625
XRP-USD,2025-03-19 23:00:00+00:00,2.5329079627990723,2.5543148517608643,2.5329079627990723,2.550302743911743,140304384,9.999999999976694e-05,3059.60009765625,103.38300323486328
XRP-USD,2025-03-20 00:00:00+00:00,2.549053430557251,2.5506715774536133,2.5033164024353027,2.511530876159668,233438208,9.999999999976694e-05,3061.5,103.36399841308594
XRP-USD,2025-03-20 01:00:00+00:00,2.5089571475982666,2.5160062313079834,2.4928252696990967,2.4976274967193604,96348160,9.999999999976694e-05,3057.199951171875,103.41300201416016
XRP-USD,2025-03-20 02:00:00+00:00,2.497415065765381,2.49747371673584,2.4830403327941895,2.494619846343994,65509376,9.999999999976694e-05,3054.199951171875,103.39700317382812
XRP-USD,2025-03-20 03:00:00+00:00,2.494570732116699,2.495483160018921,2.486098527908325,2.4861044883728027,52122624,9.999999999976694e-05,3057.89990234375,103.38999938964844
XRP-USD,2025-03-20 04:00:00+00:00,2.4861388206481934,2.4861388206481934,2.458033323287964,2.460958480834961,103459840,9.999999999976694e-05,3060.300048828125,103.43599700927734
XRP-USD,2025-03-20 05:00:00+00:00,2.461808443069458,2.4667861461639404,2.4355738162994385,2.447843551635742,122986496,9.999999999976694e-05,3055.300048828125,103.48600006103516
XRP-USD,2025-03-20 06:00:00+00:00,2.447706937789917,2.4617671966552734,2.447706937789917,2.4528651237487793,51457024,9.999999999976694e-05,3055.800048828125,103.50299835205078
XRP-USD,2025-03-20 07:00:00+00:00,2.452488660812378,2.4664337635040283,2.447005033493042,2.4662511348724365,20068352,9.999999999976694e-05,3049.0,103.63600158691406
XRP-USD,2025-03-20 08:00:00+00:00,2.465935468673706,2.506439685821533,2.465935468673706,2.506439685821533,150835200,9.999999999976694e-05,3049.199951171875,103.73200225830078
XRP-USD,2025-03-20 09:00:00+00:00,2.505357503890991,2.5113883018493652,2.495537757873535,2.5089352130889893,122541056,9.999999999976694e-05,3048.199951171875,103.88300323486328
XRP-USD,2025-03-20 10:00:00+00:00,2.5096755027770996,2.5139646530151367,2.4706778526306152,2.4815757274627686,33077248,9.999999999976694e-05,3041.39990234375,103.90899658203125
XRP-USD,2025-03-20 11:00:00+00:00,2.481346845626831,2.490504741668701,2.4709489345550537,2.490504741668701,0,9.999999999976694e-05,3042.300048828125,103.86499786376953
XRP-USD,2025-03-20 12:00:00+00:00,2.4888947010040283,2.4949042797088623,2.4783544540405273,2.4949042797088623,0,9.999999999976694e-05,3048.89990234375,103.97799682617188
XRP-USD,2025-03-20 13:00:00+00:00,2.494269371032715,2.501983642578125,2.4802002906799316,2.4951798915863037,0,9.999999999976694e-05,3039.800048828125,104.04399871826172
XRP-USD,2025-03-20 14:00:00+00:00,2.50296688079834,2.514810800552368,2.4943861961364746,2.4945149421691895,0,9.999999999976694e-05,3048.5,103.9749984741211
XRP-USD,2025-03-20 15:00:00+00:00,2.4961495399475098,2.4961495399475098,2.4419162273406982,2.442122220993042,0,9.999999999976694e-05,3048.10009765625,103.85700225830078
XRP-USD,2025-03-20 16:00:00+00:00,2.4408044815063477,2.4487507343292236,2.394942283630371,2.3990237712860107,0,9.999999999976694e-05,3046.0,103.8479995727539
XRP-USD,2025-03-20 17:00:00+00:00,2.400843858718872,2.427018880844116,2.400843858718872,2.4209706783294678,0,9.999999999976694e-05,3048.5,103.87100219726562
XRP-USD,2025-03-20 18:00:00+00:00,2.4246180057525635,2.4431915283203125,2.4246180057525635,2.4342806339263916,0,9.999999999976694e-05,3050.60009765625,103.85099792480469
XRP-USD,2025-03-20 19:00:00+00:00,2.430992841720581,2.4400417804718018,2.4238996505737305,2.436584949493408,0,9.999999999976694e-05,3052.60009765625,103.80400085449219
XRP-USD,2025-03-20 20:00:00+00:00,2.436422109603882,2.4525554180145264,2.4360435009002686,2.447943687438965,0,9.999999999976694e-05,3052.800048828125,103.81199645996094
XRP-USD,2025-03-20 21:00:00+00:00,2.447620391845703,2.447620391845703,2.4315102100372314,2.436439037322998,0,9.999999999976694e-05,N/A,103.80000305175781
XRP-USD,2025-03-20 22:00:00+00:00,2.436906337738037,2.4390954971313477,2.4221136569976807,2.4221136569976807,0,9.999999999976694e-05,3053.300048828125,103.7979965209961
XRP-USD,2025-03-20 23:00:00+00:00,2.422138214111328,2.4349098205566406,2.4143850803375244,2.4349098205566406,0,9.999999999976694e-05,3053.89990234375,103.7959976196289
XRP-USD,2025-03-21 00:00:00+00:00,2.4346914291381836,2.4413342475891113,2.4244112968444824,2.4358174800872803,0,9.999999999976694e-05,3050.699951171875,103.83300018310547
XRP-USD,2025-03-21 01:00:00+00:00,2.4356415271759033,2.4607784748077393,2.4356415271759033,2.459301471710205,0,9.999999999976694e-05,3043.800048828125,103.84600067138672
XRP-USD,2025-03-21 02:00:00+00:00,2.4601104259490967,2.4614498615264893,2.4311702251434326,2.4311702251434326,9199104,9.999999999976694e-05,3043.5,103.9010009765625
XRP-USD,2025-03-21 03:00:00+00:00,2.4314558506011963,2.4322218894958496,2.4157369136810303,2.4263381958007812,31091712,9.999999999976694e-05,3037.89990234375,103.98699951171875
XRP-USD,2025-03-21 04:00:00+00:00,2.426442861557007,2.433267593383789,2.424164295196533,2.427781581878662,0,9.999999999976694e-05,3037.5,104.0469970703125
XRP-USD,2025-03-21 05:00:00+00:00,2.4275481700897217,2.4275481700897217,2.409891128540039,2.4172286987304688,0,9.999999999976694e-05,3035.199951171875,104.08200073242188
XRP-USD,2025-03-21 06:00:00+00:00,2.4177303314208984,2.418090343475342,2.4015817642211914,2.4041361808776855,0,9.999999999976694e-05,3036.89990234375,104.03700256347656
XRP-USD,2025-03-21 07:00:00+00:00,2.404538154602051,2.4086875915527344,2.3855395317077637,2.4077656269073486,103665152,9.999999999976694e-05,3038.199951171875,103.96800231933594
XRP-USD,2025-03-21 08:00:00+00:00,2.4078569412231445,2.41439151763916,2.3941893577575684,2.405324697494507,0,9.999999999976694e-05,3039.0,104.0009994506836
XRP-USD,2025-03-21 09:00:00+00:00,2.405233860015869,2.4174256324768066,2.3996644020080566,2.4038755893707275,0,9.999999999976694e-05,3036.199951171875,104.06099700927734
XRP-USD,2025-03-21 10:00:00+00:00,2.4040119647979736,2.4044690132141113,2.376277446746826,2.38826060295105,0,9.999999999976694e-05,3037.800048828125,103.947998046875
XRP-USD,2025-03-21 11:00:00+00:00,2.387051582336426,2.3886044025421143,2.37575364112854,2.3886044025421143,0,9.999999999976694e-05,3041.300048828125,103.83899688720703
XRP-USD,2025-03-21 12:00:00+00:00,2.3885695934295654,2.3966543674468994,2.3750052452087402,2.3750052452087402,17078016,9.999999999976694e-05,3040.800048828125,103.9469985961914
XRP-USD,2025-03-21 13:00:00+00:00,2.3706209659576416,2.382294178009033,2.359975814819336,2.382294178009033,91851264,9.999999999976694e-05,3010.89990234375,103.97699737548828
XRP-USD,2025-03-21 14:00:00+00:00,2.3809680938720703,2.385573148727417,2.3678946495056152,2.383049726486206,0,9.999999999976694e-05,3020.800048828125,104.0199966430664
XRP-USD,2025-03-21 15:00:00+00:00,2.386103391647339,2.3861899375915527,2.3709142208099365,2.3732433319091797,0,9.999999999976694e-05,3016.199951171875,104.18399810791016
XRP-USD,2025-03-21 16:00:00+00:00,2.3729355335235596,2.393270254135132,2.3647072315216064,2.393270254135132,0,9.999999999976694e-05,3021.60009765625,104.10600280761719
XRP-USD,2025-03-21 17:00:00+00:00,2.393432855606079,2.404670476913452,2.389829397201538,2.401045560836792,0,9.999999999976694e-05,3019.699951171875,104.07499694824219
XRP-USD,2025-03-21 18:00:00+00:00,2.401242971420288,2.4144067764282227,2.401242971420288,2.4033474922180176,0,9.999999999976694e-05,3024.0,104.08799743652344
XRP-USD,2025-03-21 19:00:00+00:00,2.4027345180511475,2.4079720973968506,2.397350549697876,2.3988242149353027,0,9.999999999976694e-05,3025.5,104.1259994506836
XRP-USD,2025-03-21 20:00:00+00:00,2.4000210762023926,2.4023518562316895,2.3939602375030518,2.402069330215454,0,9.999999999976694e-05,3028.199951171875,104.14700317382812
XRP-USD,2025-03-21 21:00:00+00:00,2.4021966457366943,2.4082047939300537,2.3991758823394775,2.3991758823394775,0,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-21 22:00:00+00:00,2.399096965789795,2.399096965789795,2.3815839290618896,2.3852527141571045,0,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-21 23:00:00+00:00,2.385401725769043,2.3903751373291016,2.377840518951416,2.379134178161621,0,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-22 00:00:00+00:00,2.3792061805725098,2.4002323150634766,2.376152992248535,2.3998348712921143,14275328,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-22 01:00:00+00:00,2.399729013442993,2.4029645919799805,2.3864645957946777,2.388568639755249,0,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-22 02:00:00+00:00,2.38808536529541,2.3939905166625977,2.3869524002075195,2.3905766010284424,0,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-22 03:00:00+00:00,2.3906402587890625,2.390977144241333,2.3816208839416504,2.3885810375213623,0,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-22 04:00:00+00:00,2.3885083198547363,2.397737979888916,2.3860270977020264,2.397737979888916,0,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-22 05:00:00+00:00,2.3976457118988037,2.3992695808410645,2.3917667865753174,2.3924527168273926,0,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-22 06:00:00+00:00,2.3923726081848145,2.4033751487731934,2.3923726081848145,2.4033751487731934,0,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-22 07:00:00+00:00,2.4031503200531006,2.40960431098938,2.4015369415283203,2.4015369415283203,0,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-22 08:00:00+00:00,2.401925563812256,2.4038913249969482,2.3969919681549072,2.4037773609161377,0,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-22 09:00:00+00:00,2.404080629348755,2.412661552429199,2.4038071632385254,2.40767240524292,0,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-22 10:00:00+00:00,2.4071829319000244,2.4071829319000244,2.3976824283599854,2.3976824283599854,0,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-22 11:00:00+00:00,2.397639513015747,2.397639513015747,2.387514352798462,2.3932862281799316,0,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-22 12:00:00+00:00,2.393082618713379,2.394972562789917,2.3891711235046387,2.394496202468872,0,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-22 13:00:00+00:00,2.3944180011749268,2.394474506378174,2.3799827098846436,2.3871755599975586,0,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-22 14:00:00+00:00,2.387458086013794,2.387458086013794,2.3719022274017334,2.3720195293426514,0,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-22 15:00:00+00:00,2.3716845512390137,2.377582550048828,2.3695197105407715,2.3775370121002197,0,9.999999999976694e-05,N/A,N/A
